creator_id,country,monthly_views,monthly_revenue,account_age_months,payouts_received
C0001,DE,9889,131.82,45,19
C0002,IN,2793,307.7,47,23
C0003,BR,3727,45.39,21,4
C0004,DE,9655,7.57,16,1
C0005,UK,5550,315.81,54,5
C0006,BR,1763,101.17,21,20
C0007,BR,9821,40.12,11,1
C0008,DE,5692,201.41,37,12
C0009,CA,7492,30.13,36,10
C0010,UK,1406,443.88,35,10
C0011,DE,6876,18.67,19,15
C0012,UK,5964,291.54,20,10
C0013,UK,9574,222.04,57,18
C0014,BR,7626,337.65,18,14
C0015,IN,9001,167.44,47,24
C0016,UK,5675,81.75,41,22
C0017,AU,5630,491.01,49,22
C0018,BR,4513,420.27,14,15
C0019,CA,3848,430.9,15,10
C0020,IN,763,128.87,31,21
C0021,AU,2098,24.22,1,15
C0022,AU,8094,155.12,53,7
C0023,CA,1595,270.86,54,3
C0024,IN,3404,166.69,54,7
C0025,BR,3863,414.8,3,3
C0026,US,5332,139.41,16,23
C0027,IN,1953,482.8,23,24
C0028,CA,6685,231.35,57,2
C0029,AU,1391,421.8,11,2
C0030,BR,3681,101.22,12,17
C0031,IN,7654,208.62,10,18
C0032,US,7380,351.26,32,18
C0033,US,1736,73.48,16,20
C0034,UK,3796,70.71,8,4
C0035,UK,798,484.92,38,17
C0036,DE,4837,358.72,12,9
C0037,CA,954,25.33,24,21
C0038,IN,8264,202.42,28,20
C0039,IN,5955,219.59,53,5
C0040,DE,7492,373.3,8,0
C0041,AU,6628,129.18,58,4
C0042,AU,5349,96.25,28,8
C0043,DE,5272,45.03,36,11
C0044,AU,1807,217.02,26,13
C0045,UK,5891,345.81,8,1
C0046,IN,5635,33.81,58,16
C0047,DE,5031,458.03,50,13
C0048,IN,3610,223.96,28,12
C0049,US,302,123.69,28,8
C0050,UK,4318,51.47,37,24
C0051,BR,9058,95.52,41,14
C0052,UK,4489,467.63,36,24
C0053,DE,2427,320.94,27,21
C0054,BR,8104,260.76,54,14
C0055,US,3031,330.27,17,23
C0056,DE,7877,220.66,9,10
C0057,CA,297,366.37,33,15
C0058,IN,7225,28.62,53,16
C0059,US,2030,285.19,20,3
C0060,IN,6387,83.53,13,0
C0061,AU,8900,64.48,28,7
C0062,CA,9439,174.23,48,16
C0063,CA,4382,50.44,29,2
C0064,US,2611,51.61,13,19
C0065,CA,759,159.15,46,14
C0066,BR,2911,489.86,35,14
C0067,CA,7198,91.79,6,23
C0068,IN,6646,13.49,18,21
C0069,IN,9661,382.87,51,13
C0070,DE,2086,404.42,5,22
C0071,IN,8438,176.42,47,13
C0072,DE,3011,235.01,25,23
C0073,IN,1834,326.64,2,1
C0074,BR,1943,28.79,10,12
C0075,DE,8780,474.83,56,13
C0076,UK,3076,443.91,30,23
C0077,AU,2059,134.14,50,18
C0078,US,5859,12.58,59,6
C0079,IN,6794,467.05,45,2
C0080,CA,2485,253.01,5,14
C0081,IN,4836,271.99,55,22
C0082,CA,1902,343.56,56,13
C0083,AU,8255,309.85,33,10
C0084,AU,8220,472.23,54,14
C0085,AU,6716,472.4,1,12
C0086,CA,5634,434.26,18,17
C0087,IN,4161,320.02,32,5
C0088,AU,362,401.47,47,2
C0089,BR,6387,340.2,49,18
C0090,DE,8915,288.82,11,14
C0091,CA,9308,68.61,21,24
C0092,CA,2149,406.55,26,22
C0093,IN,5523,411.22,25,4
C0094,CA,4648,314.84,22,9
C0095,CA,3208,411.11,59,6
C0096,AU,7258,327.48,27,24
C0097,IN,7500,107.31,49,16
C0098,AU,3270,140.61,13,6
C0099,DE,9974,111.22,33,21
C0100,DE,2355,191.74,34,11
C0101,AU,1254,24.29,41,24
C0102,DE,4599,311.04,35,16
C0103,IN,6395,171.59,1,12
C0104,US,6297,329.58,21,19
C0105,AU,9988,195.77,48,24
C0106,BR,1748,342.4,55,3
C0107,BR,5639,173.61,6,9
C0108,CA,9737,134.04,28,2
C0109,DE,4299,250.54,17,8
C0110,BR,8545,347.98,5,12
C0111,CA,2657,177.43,31,17
C0112,US,5692,468.64,5,14
C0113,IN,198,24.4,38,3
C0114,IN,2300,211.88,3,14
C0115,IN,3061,483.95,53,21
C0116,BR,5073,276.25,23,1
C0117,US,4533,214.62,37,14
C0118,BR,2969,286.42,53,7
C0119,DE,1056,290.08,37,7
C0120,BR,8452,367.17,10,16
C0121,US,5799,68.21,10,11
C0122,US,7044,128.76,19,18
C0123,DE,4593,292.37,17,9
C0124,US,9592,434.22,21,8
C0125,US,5011,283.12,14,4
C0126,IN,4087,123.11,9,5
C0127,DE,9819,341.52,46,19
C0128,UK,6115,371.25,1,1
C0129,UK,1318,122.93,51,23
C0130,US,4596,191.98,45,12
C0131,UK,4835,269.49,13,5
C0132,UK,4655,250.8,4,4
C0133,US,9246,197.86,1,24
C0134,UK,8150,152.33,49,0
C0135,BR,3546,54.49,40,20
C0136,CA,1145,31.48,32,21
C0137,DE,6993,479.48,34,20
C0138,CA,1793,424.34,28,5
C0139,US,3536,180.68,31,5
C0140,IN,8854,478.62,8,22
C0141,DE,5995,340.0,39,15
C0142,US,3454,243.85,26,3
C0143,IN,325,249.05,58,10
C0144,CA,4993,46.23,34,23
C0145,US,7122,50.39,54,22
C0146,DE,9251,303.21,54,8
C0147,DE,5700,279.08,3,22
C0148,AU,8096,110.3,59,2
C0149,BR,9107,473.37,50,18
C0150,UK,7783,391.74,12,7
C0151,IN,4742,61.16,1,4
C0152,AU,7779,465.81,54,3
C0153,UK,8308,487.25,44,23
C0154,UK,7439,497.99,5,5
C0155,US,9535,32.66,30,1
C0156,UK,2305,369.83,30,19
C0157,BR,1169,275.23,59,10
C0158,DE,3544,354.39,57,3
C0159,AU,1160,484.48,17,14
C0160,UK,2427,345.57,48,5
C0161,US,3520,419.3,47,21
C0162,BR,401,434.1,23,16
C0163,CA,706,420.05,15,23
C0164,DE,3270,215.92,37,5
C0165,DE,799,115.18,21,18
C0166,AU,5188,201.34,14,24
C0167,DE,9431,446.49,2,1
C0168,UK,290,77.57,11,14
C0169,US,1080,259.1,51,10
C0170,DE,3075,120.45,39,7
C0171,DE,6202,292.75,38,18
C0172,CA,1284,432.25,34,12
C0173,CA,3427,440.78,38,11
C0174,IN,3494,122.16,50,4
C0175,BR,8419,454.31,34,5
C0176,UK,1916,297.98,18,21
C0177,DE,5954,178.36,30,3
C0178,DE,6809,355.55,15,18
C0179,US,669,243.43,27,19
C0180,IN,5542,192.1,51,0
C0181,BR,1995,354.02,34,19
C0182,IN,2833,128.12,52,16
C0183,AU,3963,168.48,57,11
C0184,BR,7555,220.05,38,14
C0185,DE,4114,130.57,33,0
C0186,DE,1786,205.58,24,13
C0187,BR,3109,287.88,15,5
C0188,DE,7906,371.78,30,4
C0189,UK,254,384.76,55,10
C0190,BR,1509,412.28,42,3
C0191,IN,884,373.38,51,12
C0192,BR,8196,342.11,17,10
C0193,DE,7660,122.57,5,2
C0194,UK,7443,203.11,29,0
C0195,UK,7306,241.47,4,5
C0196,AU,5696,46.03,10,17
C0197,IN,5901,266.54,56,23
C0198,CA,2906,220.99,17,9
C0199,CA,637,402.04,10,4
C0200,BR,6086,489.06,17,22
